X,cell_type,genes,estimate,se,pval,ci.lb,ci.ub,k,tau2,I2,padj,direction
383,L2_3 IT,MBNL1,0.142755512678119,0.0473329394626467,0.0025614455229684,0.0499846560489165,0.235526369307321,7,0.0056021379531761,38.3590286433603,0.0761670289498424,up
12170,L2_3 IT,HTR5A-AS1,0.175614228704373,0.0582090233387995,0.0025532446101967,0.0615266393850743,0.289701818023671,7,0.0,0.0,0.0761670289498424,up
14325,L2_3 IT,DNAJA4,0.140995181080907,0.0467297724553719,0.0025508339660009,0.0494065100626267,0.232583852099188,7,0.0,0.0,0.0761670289498424,up
14796,L2_3 IT,UBXN2A,0.108927881323345,0.0361110306432543,0.0025573557129722,0.0381515618179445,0.179704200828746,7,0.0020428233722493,23.3303098807668,0.0761670289498424,up
369,L2_3 IT,C17orf67,0.133422155337098,0.0443718904511462,0.0026392034806609,0.0464548481268948,0.220389462547302,7,0.0,0.0,0.0775001306215111,up
9623,L2_3 IT,EIF2AK2,0.0794097366144817,0.0264216344372825,0.0026516062303453,0.0276242847047248,0.131195188524239,7,6.13206780634348e-07,0.0116111059952107,0.077684234929251,up
10091,L2_3 IT,SAP30L-AS1,0.146825607588879,0.0489250856661082,0.0026906881782203,0.0509342017427701,0.242717013434988,7,1.5134577526283e-06,0.0078307731899334,0.0782517171830786,up
15656,L2_3 IT,CLU,0.184375362888643,0.0614607639527167,0.0027007955085654,0.0639144790790001,0.304836246698285,7,0.0,0.0,0.0782609248849744,up
1006,L2_3 IT,ZNF610,0.129367472056111,0.0431372328670185,0.0027088975766012,0.0448200492440376,0.213914894868185,7,0.0,0.0,0.0783507916554675,up
1482,L2_3 IT,G3BP1,0.0937803476887018,0.0313438071591139,0.002771656285112,0.0323476145184699,0.155213080858934,7,0.0003333588422657,4.60654381358179,0.0797303082450968,up
3504,L2_3 IT,CORIN,0.163382642450775,0.0546041330013638,0.0027703862892335,0.0563605083610668,0.270404776540483,7,1.33336080326129e-06,0.0055086895743356,0.0797303082450968,up
365,L2_3 IT,ARHGAP5,0.105084253887204,0.0351749522518533,0.0028129325714962,0.0361426143156551,0.174025893458752,7,0.0019338427827776,23.0442923547009,0.0801913039547383,up
2140,L2_3 IT,SMC2,0.111631800952589,0.0373878777651284,0.0028286042762072,0.038352907074552,0.184910694830627,7,1.16327128258612e-06,0.0102488335560029,0.0804935614729307,up
10993,L2_3 IT,MORC4,0.125147586394603,0.0419227704972707,0.0028339889157209,0.0429804660878139,0.207314706701392,7,0.0,0.0,0.0805025223483604,up
5434,L2_3 IT,ERVMER34-1,0.205108460957957,0.0688630036897071,0.0028966296824521,0.0701394538588821,0.340077468057031,7,0.0,0.0,0.0809703392994973,up
15020,L2_3 IT,UBC,0.224781330374864,0.0754983029898894,0.0029079638001985,0.0768073756207879,0.37275528512894,7,3.53608442341584e-06,0.0074484126587565,0.0810097494444784,up
3162,L2_3 IT,AP5M1,0.141254377904708,0.0474834329120346,0.0029316630878349,0.0481885595347966,0.23432019627462,7,0.0056018172555797,40.3776748059906,0.0815269319995278,up
6502,L2_3 IT,CDKN1A,0.333752303106223,0.112343996524044,0.0029701861733131,0.113562116039803,0.553942490172642,6,0.0101119432384728,12.9373775273076,0.0818791772253528,up
15356,L2_3 IT,CHPT1,0.0780758751718451,0.0262834828381191,0.0029728633472454,0.026561195420855,0.129590554922835,6,0.0,0.0,0.0818791772253528,up
8640,L2_3 IT,IL15,0.245862607465179,0.0829627150691299,0.0030413107499605,0.0832586738700259,0.408466541060332,7,0.0,0.0,0.0829197882529986,up
3687,L2_3 IT,RBM12B,0.157592507562324,0.0532316869302109,0.003071382784749,0.0532603183427988,0.261924696781848,7,0.0091210512826053,52.3189665563305,0.0832260874386181,up
1563,L2_3 IT,AVPI1,0.130258607116579,0.0440273965115596,0.0030905927274906,0.0439664956208575,0.2165507186123,7,0.0001314800493028,0.825487751715603,0.0833417662622993,up
14832,L2_3 IT,ZNF516,0.257823027910794,0.0871342969655635,0.0030872367263432,0.0870429440400722,0.428603111781516,7,0.0222764545499132,46.9473851546211,0.0833417662622993,up
1611,L2_3 IT,NFIA,0.183930036887983,0.0621869358422383,0.0030994786593076,0.062045882328293,0.305814191447673,7,0.0065865880655109,25.015357905843,0.0834180027646538,up
8437,L2_3 IT,OGFOD1,0.0742906316048321,0.0251659061617522,0.0031568731634366,0.0249663618894833,0.123614901320181,7,0.0,0.0,0.0843905538084354,up
12265,L2_3 IT,SLBP,0.103123616242475,0.0349294559361729,0.0031537586406205,0.0346631406079969,0.171584091876952,7,0.0,0.0,0.0843905538084354,up
7145,L2_3 IT,C8orf88,0.243889873258349,0.0827674697661131,0.0032119756467271,0.0816686134252593,0.406111133091438,7,0.0,0.0,0.0852892329337468,up
2975,L2_3 IT,MRO,0.206781793034469,0.0702681136470173,0.0032530649558097,0.0690588210247479,0.344504765044191,6,0.0,0.0,0.0861330549870499,up
2976,L2_3 IT,SLC15A2,0.123696150671356,0.0420741853501207,0.0032826145101214,0.0412322627062564,0.206160038636455,7,0.0015304202556675,11.9983080434548,0.0861627547010839,up
9365,L2_3 IT,YTHDC1,0.0935625873457998,0.0318247585801595,0.0032828557588107,0.0311872067120051,0.155937967979594,7,0.0018261207471212,28.0820396875933,0.0861627547010839,up
9750,L2_3 IT,PPP1R15B,0.113515226782364,0.0385870768829064,0.0032631704441924,0.037885945823189,0.189144507741538,7,0.0,0.0,0.0861627547010839,up
15665,L2_3 IT,KIF13A,0.230570128621919,0.0784238283490833,0.0032815723339558,0.0768622495279648,0.384278007715874,7,0.0241272039587086,62.8442255579695,0.0861627547010839,up
11175,L2_3 IT,LIN9,0.134752856028035,0.0458520530124312,0.0032941971768533,0.0448844835064488,0.224621228549622,7,0.0043863007465913,33.3905486538989,0.0863177507776463,up
4337,L2_3 IT,FAM114A2,0.101364515826997,0.034529752103335,0.0033293512782319,0.0336874453093642,0.16904158634463,7,2.57811393399019e-06,0.0274375652456485,0.0868091444122247,up
5258,L2_3 IT,NUDCD1,0.0760192497175407,0.0258928420282025,0.0033256268627323,0.0252702118848788,0.126768287550203,7,4.39252962795058e-06,0.0839203225486182,0.0868091444122247,up
5743,L2_3 IT,IL3RA,0.17316145765407,0.059035393925207,0.0033550893253476,0.0574542117475294,0.28886870356061,7,3.89701426806033e-07,0.0013876454323789,0.0868842769208809,up
8632,L2_3 IT,WNT9B,0.213618464045519,0.0728638090289212,0.0033705807743756,0.0708080225724286,0.356428905518609,7,0.0115057018289625,34.5878558257826,0.0870267514086348,up
7965,L2_3 IT,TUBB8,0.269989262694805,0.0921408606085805,0.0033876623169816,0.0893964943974619,0.450582030992148,7,0.0,0.0,0.0873257953431034,up
3556,L2_3 IT,GAL3ST1,0.179807811538168,0.0614736352140384,0.0034450252814631,0.0593217005198995,0.300293922556436,7,0.0002123767066856,0.727248531712607,0.0882315426521815,up
4005,L2_3 IT,HPGD,0.26803160334836,0.091613014375999,0.0034368933158174,0.0884733946562519,0.447589812040468,6,1.54836139813856e-07,0.0002754716603245,0.0882315426521815,up
7816,L2_3 IT,LDLRAP1,0.168251194666949,0.0575213857402495,0.0034443425991544,0.0555113502752239,0.280991039058674,7,0.0,0.0,0.0882315426521815,up
11342,L2_3 IT,ZNF701,0.111002504669554,0.037932792839749,0.0034302658104498,0.0366555968706273,0.185349412468481,7,1.17889188348197e-06,0.0105901134445268,0.0882315426521815,up
9006,L2_3 IT,HNRNPU,0.080058845061978,0.0273787912492633,0.0034543260680392,0.0263974002731816,0.133720289850774,7,0.0,0.0,0.0883272844354198,up
12657,L2_3 IT,CAV2,0.194747619431809,0.0666770767902292,0.0034918070923835,0.0640629503285484,0.32543228853507,7,0.0037743395015717,11.7784107935786,0.0888564179807018,up
3739,L2_3 IT,LCP2,0.194615912447227,0.0667319524284151,0.0035411583505567,0.0638236890694928,0.325408135824961,7,0.0,0.0,0.0896811059784537,up
2071,L2_3 IT,WASL,0.117348664514047,0.0402835154743983,0.0035789538578335,0.0383944250135647,0.19630290401453,7,0.0024516495604255,22.6591571356137,0.0902027280012899,up
12252,L2_3 IT,GRIN3A,0.193248919858827,0.0663495673208517,0.003584477698143,0.0632061575201415,0.323291682197512,7,0.0,0.0,0.0902027280012899,up
12517,L2_3 IT,NAA50,0.0760858071863164,0.026204995005501,0.0036903477147169,0.0247249607604825,0.12744665361215,7,0.0,0.0,0.092085813025716,up
14385,L2_3 IT,PPIL6,0.190565302202068,0.06564050294053,0.0036941030856717,0.0619122805115341,0.319218323892603,7,0.0142290702632949,54.1482136840709,0.092085813025716,up
9199,L2_3 IT,RFESD,0.21114893110642,0.072800865692391,0.003727308335223,0.0684618563059958,0.353836005906844,7,0.0164853489626068,50.0676023701336,0.092478014148447,up
9753,L2_3 IT,ADAM32,0.104575159559697,0.0360809648601069,0.0037513518130186,0.0338577679064323,0.175292551212962,7,0.0012644468105036,13.7734589387499,0.0928102309203387,up
3841,L2_3 IT,ACTR3C,0.12262317178824,0.0423334150137257,0.0037722466238528,0.0396512030187508,0.20559514055773,7,0.0,0.0,0.0928674482793159,up
10359,L2_3 IT,BCL10,0.111127084581069,0.0383952799083308,0.0038001669703467,0.0358737187844066,0.186380450377732,7,0.0,0.0,0.0933341704363147,up
13428,L2_3 IT,APTR,0.0961632197204529,0.0332277958810531,0.0038029604050819,0.0310379365079404,0.161288502932965,7,0.0004343153158931,5.15664211444181,0.0933341704363147,up
4487,L2_3 IT,RAG1,0.153925718018463,0.0533129955445016,0.0038867694060944,0.0494341668432955,0.258417269193631,7,0.0,0.0,0.0946595266861552,up
761,L2_3 IT,ZNF675,0.105530398140081,0.0365884997125161,0.0039234653600682,0.0338182564551957,0.177242539824967,7,6.08525999549529e-06,0.0560804626540292,0.094681924699883,up
5822,L2_3 IT,FZD5,0.204544732909099,0.0709077500683396,0.0039183689547352,0.0655680965503863,0.343521369267812,7,0.0,0.0,0.094681924699883,up
8572,L2_3 IT,TMEM26-AS1,0.406521563339419,0.140936276100558,0.0039211638095,0.130291538067134,0.682751588611705,5,0.0,0.0,0.094681924699883,up
14748,L2_3 IT,NEK11,0.0938851323147097,0.0325969307536087,0.0039744415399276,0.0299963220310907,0.157773942598329,7,0.0,0.0,0.0956214503219855,up
2601,L2_3 IT,CKAP4,0.105229157426821,0.0365455715423465,0.0039843820821977,0.0336011534093902,0.176857161444252,7,1.29633146688399e-06,0.0110360130865307,0.0957155871153076,up
8392,L2_3 IT,CCDC152,0.169088819560751,0.0587482511539043,0.0039996005253072,0.0539443631443847,0.284233275977117,7,6.84535651499789e-07,0.0024961063516946,0.0957913374681063,up
15269,L2_3 IT,MIA3,0.0929702850532658,0.0322985751986065,0.0039961692375265,0.0296662409120384,0.156274329194493,7,0.0006479420778451,8.45453198250873,0.0957913374681063,up
8644,L2_3 IT,CNOT6L,0.0813122933352185,0.0282899333192089,0.0040499040491213,0.0258650429045293,0.136759543765908,7,0.000800682924641,14.1832911987472,0.0957945181001193,up
5212,L2_3 IT,PHF6,0.0812571695411338,0.0283656459502665,0.0041749260194898,0.0256615250803971,0.13685281400187,7,0.0003199997075305,5.21600597097176,0.0971329636294521,up
8593,L2_3 IT,GDF10,0.212172652218996,0.0740961627593495,0.0041901933425388,0.0669468418180528,0.357398462619939,6,1.99381846641302e-06,0.005485451375584,0.0971329636294521,up
12023,L2_3 IT,PPP1R42,0.100662053560079,0.0351482883358036,0.0041842737651023,0.0317726743036742,0.169551432816483,7,0.0,0.0,0.0971329636294521,up
7795,L2_3 IT,CITED4,0.271810665391133,0.09519167551108,0.0042982151384278,0.085238409761393,0.458382921020873,7,0.0158785884891618,27.1420827543122,0.0986109881265046,up
8163,L2_3 IT,LRRTM2,0.183656485028699,0.0643158459228395,0.0042963680351803,0.0575997433847067,0.309713226672692,7,0.0108010370116859,41.3551933661856,0.0986109881265046,up
12627,L2_3 IT,RASD1,0.285129287352807,0.0998979951238964,0.0043144775683623,0.0893328147822117,0.480925759923401,7,0.0140122872152076,20.6892288831595,0.0986109881265046,up
15047,L2_3 IT,LGI1,0.119324985612499,0.041806748311785,0.0043144825172643,0.0373852646106696,0.201264706614328,7,0.0043317696368349,39.7246898232561,0.0986109881265046,up
13559,L4 IT,LGI1,0.153379635972245,0.0290999855568961,1.358448597791e-07,0.0963447123300925,0.210414559614397,7,0.0,0.0,0.0018790558801721,up
12527,L4 IT,NUCB2,0.154594288077227,0.0308804583632807,5.55100590017969e-07,0.0940697018591077,0.215118874295345,7,0.0005232977974039,7.52650929191399,0.0019893417394769,up
7861,L4 IT,SMAD1,0.165391669492325,0.0344530237713578,1.58271607043834e-06,0.0978649837419612,0.232918355242688,7,3.08683935822116e-06,0.0331708937531367,0.0028360293587167,up
1950,L4 IT,MXD1,0.136353441525229,0.029936492148992,5.24462166887649e-06,0.077678995089739,0.19502788796072,7,1.2459646579854e-06,0.0177815715042622,0.004698853226459,up
7447,L4 IT,TOB1,0.206084502180769,0.0452004484282399,5.13130695828824e-06,0.117493251176359,0.29467575318518,7,0.0,0.0,0.004698853226459,up
8343,L4 IT,SNRNP48,0.195164631235873,0.0426012557432381,4.62327982103435e-06,0.111667704282946,0.2786615581888,7,0.0,0.0,0.004698853226459,up
8443,L4 IT,CXXC4,0.216745392235689,0.0474015791219453,4.81858088937029e-06,0.12384000434635,0.309650780125028,7,3.70471282847866e-06,0.0210464062223242,0.004698853226459,up
10554,L4 IT,CFAP70,0.182099899605231,0.0398591290114775,4.9102319040102e-06,0.103977442287599,0.260222356922863,7,0.0,0.0,0.004698853226459,up
13966,L4 IT,PUS7L,0.153007713180264,0.0330468246565609,3.65616839380267e-06,0.0882371270499946,0.217778299310534,7,2.90932467057655e-10,3.42114189816464e-06,0.004698853226459,up
3543,L4 IT,CCNH,0.141652442846201,0.0320315978055562,9.76683251403611e-06,0.078871664780039,0.204433220912364,7,6.99099850051103e-07,0.0088390695531735,0.0070003772044353,up
13912,L4 IT,CEP126,0.155957681981263,0.0353630579937133,1.03281615846135e-05,0.0866473619303838,0.225268002032143,7,0.0010830472570258,12.1506009054246,0.0070501998245445,up
2079,L4 IT,ZNF518A,0.132602746794559,0.0303101635812428,1.21509986239353e-05,0.0731959178098056,0.192009575779313,7,3.13759977365752e-06,0.044358789181141,0.0079174802397323,up
1201,L4 IT,SUGT1,0.164264472383629,0.03812856185378,1.6460799605803e-05,0.0895338643679128,0.238995080399346,7,1.15688712552379e-06,0.0102024078162615,0.0089294990641332,up
12009,L4 IT,RYR1,0.188119159710268,0.0439614888240457,1.87582428736175e-05,0.101956224908379,0.274282094512158,7,0.0,0.0,0.0092723935032174,up
862,L4 IT,SLITRK4,0.168870830318756,0.0395747542192687,1.9799909418362e-05,0.091305737351965,0.246435923285547,7,1.45301270238385e-06,0.0112666859758574,0.0094610567170739,up
8625,L4 IT,ZNF706,0.171932209295008,0.0409496000514656,2.68534963909078e-05,0.0916724680128159,0.2521919505772,7,0.0018070088009707,15.2908784044367,0.0110138149764624,up
11079,L4 IT,NAAA,0.143359847476554,0.0341470123532219,2.68910724922347e-05,0.0764329330845946,0.210286761868513,7,0.0,0.0,0.0110138149764624,up
2709,L4 IT,PRKCG,0.158803385251548,0.0381426447668758,3.13532645342296e-05,0.0840451752333664,0.23356159526973,7,9.68673511837145e-07,0.0084961022438427,0.0118276065025837,up
13030,L4 IT,GLRA3,0.221508518998441,0.0536943856240101,3.70159839656025e-05,0.116269457003376,0.326747580993506,7,0.0,0.0,0.0132656032536728,up
13243,L4 IT,ZNF83,0.170945564295525,0.041386950138312,3.62098130643186e-05,0.089828632594478,0.252062495996571,7,0.0,0.0,0.0132656032536728,up
13767,L4 IT,DUBR,0.189164991502497,0.0459695415570345,3.87167438282757e-05,0.0990663456648923,0.279263637340102,7,0.0042481482753674,30.4714546832284,0.0135366956775203,up
66,L4 IT,RSBN1,0.111218695089656,0.0271729105711622,4.2582960543573e-05,0.0579607690150504,0.164476621164262,7,4.46449501924396e-07,0.0075517772601139,0.0141959706835377,up
470,L4 IT,HSPA4L,0.177343586826493,0.0435911571280676,4.73495431028501e-05,0.0919064888110544,0.262780684841932,7,0.0007109697800852,5.13885286103199,0.0146163138697924,up
2380,L4 IT,ARL5B,0.176549796654625,0.043539000639577,5.01384947718207e-05,0.0912149234781873,0.261884669831062,7,8.43157354505086e-07,0.0054493083563765,0.0146163138697924,up
3655,L4 IT,NAA50,0.110878857411807,0.027233193045142,4.67193765472135e-05,0.057502779859302,0.164254934964312,7,2.67262498251723e-06,0.0464661515150397,0.0146163138697924,up
8375,L4 IT,MKNK2,0.249976918633567,0.0617062019356381,5.09812133581878e-05,0.12903498521696,0.370918852050173,7,1.14691366720156e-06,0.0038495141062342,0.0146163138697924,up
3359,L4 IT,APTR,0.148689635032851,0.0369282576479978,5.66262379862024e-05,0.0763115800309597,0.221067690034743,7,0.0,0.0,0.0153157947458908,up
720,L4 IT,ARHGAP5,0.115344909883429,0.028690915852011,5.81342173359271e-05,0.0591117481300178,0.171578071636839,7,8.59116546158322e-07,0.0134472805881983,0.015432481583528,up
13087,L4 IT,ANKRD12,0.144714885386236,0.0361403919331018,6.22165763815242e-05,0.0738810188101948,0.215548751962278,7,0.0024041720232413,27.8458522036536,0.0159263325433777,up
3139,L4 IT,LINC02355,0.276483580001943,0.0693426304321057,6.68550475123394e-05,0.140574521761745,0.412392638242142,5,7.41694526238075e-06,0.0262770510052516,0.0165235707946446,up
13615,L4 IT,P4HA1,0.154026776130291,0.0385928728582207,6.57764426453064e-05,0.0783861352682446,0.229667416992337,7,0.0,0.0,0.0165235707946446,up
2838,L4 IT,AIDA,0.13705392771744,0.0346550137522794,7.65961194943771e-05,0.0691313488792316,0.204976506555648,7,2.9367143542925e-07,0.0030347758486014,0.0174286567135222,up
5532,L4 IT,PPP1R15A,0.232170286638295,0.0585648872027796,7.36037072413578e-05,0.117385216962196,0.346955356314394,7,0.0,0.0,0.0174286567135222,up
6298,L4 IT,MBNL1,0.122983029468446,0.0310906272737995,7.63331068850143e-05,0.0620465197550408,0.183919539181852,7,8.4354082901778e-06,0.111550312714134,0.0174286567135222,up
10511,L4 IT,PLEKHA1,0.112075269366864,0.0282618232054096,7.32095594865714e-05,0.0566831137468228,0.167467424986905,7,0.0,0.0,0.0174286567135222,up
1723,L4 IT,MAP4K3,0.101949839834843,0.0259021478383234,8.2864481855452e-05,0.0511825629494973,0.152717116720189,7,3.93856962202384e-06,0.0776920428104414,0.0183967653330765,up
132,L4 IT,CCP110,0.104345232823204,0.0266186849832418,8.85491385578285e-05,0.0521735689402333,0.156516896706176,7,2.33059817829024e-06,0.0408437976090178,0.0187084659853311,up
13136,L4 IT,CALCOCO2,0.122592716890002,0.0313749559261003,9.33166076171615e-05,0.0610989332583141,0.18408650052169,7,0.0004688675994118,6.37463901891184,0.0191099081456001,up
5615,L4 IT,ZDHHC2,0.178587628777326,0.045935140233583,0.0001011479381547,0.0885564082947067,0.268618849259946,7,0.0039805815916054,29.1512131443506,0.0204219111753357,up
2999,L4 IT,UBR2,0.0968072767667562,0.0253252500428141,0.0001320735612138,0.0471706987833691,0.146443854750143,7,3.83936330928782e-09,7.90582211570141e-05,0.0240569508371054,up
8612,L4 IT,FAM241A,0.243869730824576,0.0638117200723324,0.0001325308173446,0.118801057691253,0.368938403957899,5,0.0,0.0,0.0240569508371054,up
747,L4 IT,TUG1,0.115962601994088,0.030446083445847,0.000139651021229,0.0562893749699268,0.175635829018249,5,6.97914796592344e-06,0.130298910453388,0.024430157759354,up
9878,L4 IT,ZNF831,0.193221669446954,0.050923391210533,0.0001480248824968,0.093413656703666,0.293029682190243,7,0.001761939728602,9.42943358456296,0.0252611510784745,up
10672,L4 IT,ATP2B4,0.188413339798999,0.0498922289026702,0.0001591072182066,0.0906263680413367,0.286200311556661,7,0.0040586468692061,24.2815501423444,0.0256233350861571,up
11640,L4 IT,HPRT1,0.112986085517882,0.0299407418869411,0.0001608720026337,0.0543033097490677,0.171668861286697,7,0.0,0.0,0.0256233350861571,up
10311,L4 IT,PPIL6,0.157448111857576,0.0420447504619078,0.0001805558303399,0.0750419152132628,0.239854308501889,7,0.0,0.0,0.0275347641268381,up
