gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
FURIN,0.0059058745,7.7496,4.6074e-15,0.0457681650252,True
PAH,0.023472542,1.9484,0.025682,0.0457339008328,False
CD52,0.02312515,1.9708,0.024372,0.045575045620000004,False
PRRG2,0.008319366,5.4768,2.1656e-08,0.045563503708799996,True
ITPRIPL1,0.012132641,3.7516,8.786e-05,0.0455168159756,False
GABRG2,0.012055878,3.7587,8.5402e-05,0.0453144286386,False
MAPT,0.008073431,5.607,1.0292e-08,0.04526772761700001,False
KHK,0.010659971,4.2298,1.1694e-05,0.0450895453358,False
PCLO,0.0090012485,4.99,3.0189e-07,0.044916230015,False
QPCT,0.008465737,5.3033,5.6851e-08,0.044896343032099995,True
NCAN,0.009881399,4.5404,2.8074e-06,0.0448655040196,False
KDM4A,0.0073929853,6.065,6.5988e-10,0.044838455844500004,True
CLC,0.034683034,1.2917,0.098236,0.044800075017800006,False
RHBDL3,0.013137216,3.4093,0.00032567,0.0447887105088,False
C12orf76,0.007164272,6.2511,2.038e-10,0.0447845806992,False
C12orf71,0.055152148,0.81183,0.20845,0.04477416831084,False
COL22A1,0.016413165,2.7248,0.0032171,0.044722591992,False
WDHD1,0.0107731465,4.1472,1.6828e-05,0.0446783931648,False
GYPE,0.017509893,2.5514,0.005364,0.0446747410002,False
ITIH3,0.0061341603,7.2785,1.6875e-13,0.04464748574355,True
TMX2,0.0073085134,6.1068,5.0822e-10,0.04463162963112,True
ELAVL4,0.011074909,4.0287,2.8038e-05,0.0446174858883,False
CACNB3,0.015396235,2.8971,0.0018833,0.0446044324185,False
EPO,0.010752317,4.1379,1.7523e-05,0.0444920125143,False
PPM1M,0.008857708,5.0132,2.6771e-07,0.044405461745600006,False
SF3B1,0.0072678104,6.1094,5e-10,0.04440196085776,True
TWF2,0.0093731955,4.7312,1.1158e-06,0.04434646254960001,False
PHF7,0.010686642,4.1458,1.6934e-05,0.0443046804036,False
LRRC4,0.008991244,4.9211,4.3038e-07,0.0442468108484,False
VPS9D1,0.008659809,5.0964,1.7304e-07,0.0441338505876,False
FXR1,0.0066427295,6.6438,1.5285e-11,0.044132966252099996,True
ENOX1,0.008877384,4.962,3.4877e-07,0.044049579408,False
CNNM2,0.0066298465,6.6393,1.5761e-11,0.04401753986745,True
GP2,0.04696053,0.93622,0.17458,0.043965387396600004,False
YJEFN3,0.00624056,7.0115,1.1793e-12,0.04375568644,False
C1RL,0.019867528,2.2012,0.013859,0.043732402633599995,False
REEP2,0.009083094,4.8146,7.3752e-07,0.043731464372400004,False
CHRNA5,0.008057669,5.4224,2.9408e-08,0.0436919043856,True
ASPHD1,0.007700821,5.6699,7.1456e-09,0.043662884987900004,True
OLFM3,0.017537635,2.4885,0.0064139,0.0436424046975,False
CCDC24,0.014061392,3.1034,0.00095667,0.043638123932800005,False
CEMIP,0.0132127125,3.301,0.00048173,0.0436151639625,False
ADAL,0.008490865,5.1299,1.4495e-07,0.0435572883635,False
HUS1B,0.023643795,1.8406,0.032839,0.043518769076999995,False
FANCA,0.008335235,5.2143,9.2241e-08,0.043462415860499995,False
ITIH4,0.007110679,6.1094,5e-10,0.043441982282599996,True
HDC,0.025100023,1.73,0.041817,0.04342303979,False
DNAH7,0.011850915,3.6622,0.00012504,0.043400420913,False
C1orf216,0.0093401885,4.6453,1.698e-06,0.04338797763905,False
