gene,spearman_rho,pval,pval_fdr,abs_rho
VSTM1,0.3923320904488472,0.13282413125233686,0.47992840108811996,0.3923320904488472
AC012254.3,0.3923320904488472,0.13282413125233686,0.47992840108811996,0.3923320904488472
AP006333.1,0.3923320904488472,0.13282413125233686,0.47992840108811996,0.3923320904488472
AC005592.1,-0.3923320904488472,0.13282413125233686,0.47992840108811996,0.3923320904488472
LINC02278,0.3921872499921878,0.13298000574995567,0.47992840108811996,0.3921872499921878
AC022868.2,-0.3921872499921878,0.13298000574995567,0.47992840108811996,0.3921872499921878
EDA2R,-0.3921872499921878,0.13298000574995567,0.47992840108811996,0.3921872499921878
AL139397.1,0.39216325274905944,0.13300584324798684,0.47992840108811996,0.39216325274905944
CHST14,-0.39216325274905944,0.13300584324798684,0.47992840108811996,0.39216325274905944
AC092675.1,0.39203957888282465,0.13313905586456593,0.47992840108811996,0.39203957888282465
AC097478.2,-0.39203957888282465,0.13313905586456593,0.47992840108811996,0.39203957888282465
CASR,0.39203957888282465,0.13313905586456593,0.47992840108811996,0.39203957888282465
KRBOX1-AS1,-0.39203957888282465,0.13313905586456593,0.47992840108811996,0.39203957888282465
AC005486.1,-0.39146441797399806,0.13375978205720887,0.47992840108811996,0.39146441797399806
HIP1R,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
FAM171A1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AL133453.1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ARG2,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
TEK,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
DGCR8,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ADAM10,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
CRYZL1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
HDAC3,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC078802.1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
DOCK4-AS1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
NEK10,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
SAMD10,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
LIFR-AS1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ZNF43,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
DCAF12,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ADAM29,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
FUT8,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC018462.1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
EPM2AIP1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
HDAC10,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
SMKR1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
F7,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
GSTK1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
CA11,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ARSA,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC025171.2,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
FMNL1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
PDGFC,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AL512625.3,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AL162584.1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
BRK1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
CEP131,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
RIBC2,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ZNF396,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
SLC36A4,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
RPL18,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
SIRT5,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
KCNB1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ATP11C,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
CASC3,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
CACNA1D,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
LINC00595,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
POLE3,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
RAPGEF1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
RPL18A,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AKNA,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
PCDH9-AS1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
PLXND1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
URB1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
COX8A,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
COQ7,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
MCMBP,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC087855.2,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AL157388.1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
PARP16,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
IRF2BPL,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC016526.1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AL138963.1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
LINC01256,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
SEH1L,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
LINC02821,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ANGPTL4,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
DHDDS,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC254562.3,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
NRIP2,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ASIC2,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ZC2HC1C,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
DPH6-DT,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AL355881.1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
TEAD4,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ZNF44,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AEBP2,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
CGN,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC073476.3,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC024588.1,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
KIF22,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
SP2,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ZNF662,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
SLFNL1-AS1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ZNF563,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
AC132803.1,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
ARHGAP4,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
PET117,-0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
CSRNP3,0.3911764705882353,0.13407128619725525,0.47992840108811996,0.3911764705882353
HNF1A,0.3911218416243335,0.1341304404528701,0.4799317907486499,0.3911218416243335
LINC01241,-0.3911218416243335,0.1341304404528701,0.4799317907486499,0.3911218416243335
AL590640.1,0.39108833928737846,0.13416672687736686,0.4799317907486499,0.39108833928737846
OLFM4,0.39108833928737846,0.13416672687736686,0.4799317907486499,0.39108833928737846
NLRP4,0.39108833928737846,0.13416672687736686,0.4799317907486499,0.39108833928737846
SYT6,-0.39108833928737846,0.13416672687736686,0.4799317907486499,0.39108833928737846
AC006547.2,-0.3910798594307157,0.134175912489338,0.4799317907486499,0.3910798594307157
LINC00395,-0.390349753111778,0.13496840252312137,0.48260661520157816,0.390349753111778
AL158837.1,0.390349753111778,0.13496840252312137,0.48260661520157816,0.390349753111778
AC112219.2,0.390349753111778,0.13496840252312137,0.48260661520157816,0.390349753111778
AL136379.1,0.3899927472297349,0.13535707873296207,0.48388960968492606,0.3899927472297349
SAA2,0.3899927472297349,0.13535707873296207,0.48388960968492606,0.3899927472297349
AC012157.2,-0.389930283438828,0.13542516253042555,0.4839194465674216,0.389930283438828
AC111194.2,0.389930283438828,0.13542516253042555,0.4839194465674216,0.389930283438828
AL023583.1,-0.389930283438828,0.13542516253042555,0.4839194465674216,0.389930283438828
AC087521.4,-0.389930283438828,0.13542516253042555,0.4839194465674216,0.389930283438828
AC003087.1,0.3897832042194226,0.13558556750065612,0.4842790061423898,0.3897832042194226
PLEKHO2,-0.3897832042194226,0.13558556750065612,0.4842790061423898,0.3897832042194226
AC025174.1,-0.3897832042194226,0.13558556750065612,0.4842790061423898,0.3897832042194226
AL158175.1,-0.3897832042194226,0.13558556750065612,0.4842790061423898,0.3897832042194226
AL020997.5,-0.3896403194969686,0.1357415225981983,0.4846738343723178,0.3896403194969686
AC012123.1,-0.3896403194969686,0.1357415225981983,0.4846738343723178,0.3896403194969686
AC108134.2,-0.38956989858349284,0.1358184304681491,0.4846738343723178,0.38956989858349284
IL2RB,-0.38956989858349284,0.1358184304681491,0.4846738343723178,0.38956989858349284
AC012066.2,-0.38938222510712656,0.1360235376547348,0.4846738343723178,0.38938222510712656
AL049795.2,0.38938222510712656,0.1360235376547348,0.4846738343723178,0.38938222510712656
TOMM20L,0.38938222510712656,0.1360235376547348,0.4846738343723178,0.38938222510712656
NPR1,0.3889222341312986,0.13652715621803574,0.4846738343723178,0.3889222341312986
BX323046.1,0.3889222341312986,0.13652715621803574,0.4846738343723178,0.3889222341312986
ZNF679,-0.3889222341312986,0.13652715621803574,0.4846738343723178,0.3889222341312986
AC104777.1,0.3889222341312986,0.13652715621803574,0.4846738343723178,0.3889222341312986
AL139289.1,-0.3889222341312986,0.13652715621803574,0.4846738343723178,0.3889222341312986
KNCN,-0.3886599273407314,0.13681491231496187,0.4846738343723178,0.3886599273407314
LINC02367,-0.38852107648547174,0.13696740259676965,0.4846738343723178,0.38852107648547174
TGFB3-AS1,0.38830636322371775,0.13720343631015963,0.4846738343723178,0.38830636322371775
NSUN7,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
HEXD-IT1,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
GRM5-AS1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AP003120.1,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
ROPN1L,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
RNF103,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
TYW3,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
PLXNC1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
TTC5,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC091057.2,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
HCRT,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
C3orf35,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC004233.1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
TCEAL2,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
CASS4,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
CLP1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
LINC01619,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
ANGPT2,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
TSPAN10,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
KIAA1328,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
NAXE,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
PTGDR,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
PLD5,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
ANK1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
PHF21A,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC114930.1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AL021918.5,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
GBP6,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
TMSB10,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
RPS6KB2,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
MED19,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC034236.3,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC005899.1,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
VPS39,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
THEM6,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
E2F3-IT1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
LAMB3,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
SPATA13,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
SLC9B1,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC022400.2,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
CAB39,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC002470.1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
RENBP,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
CAMTA1-DT,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
ICE2,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
TMEM147-AS1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
CR936218.2,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
RRM1,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC010327.5,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
PITPNM2,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC018685.2,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
CRHR2,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
AC079296.1,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
CDKL2,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
PRDM10,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
SLC39A3,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
FAM53B-AS1,0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
RSBN1L,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
ARMH3,-0.38823529411764707,0.1372816236727813,0.4846738343723178,0.38823529411764707
