gene,spearman_rho,pval,pval_fdr,abs_rho
ANK1,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
AL353704.2,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
AP005901.2,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
CNTD2,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
LLPH-DT,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
LINC01088,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
AC044849.1,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
PAIP2B,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
NPL,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
FIS1,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
DNASE2,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
AC004918.1,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
ANKRD49,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
NMRAL1,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
GRINA,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
SEPTIN2,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
NEK11,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
AL355488.1,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
ADGRB1,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
KLHL8,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
AKT3-IT1,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
CNPY4,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
AC023590.1,0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
DERL1,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
AC005837.1,-0.39999999999999997,0.12475042359840005,0.4044310130924419,0.39999999999999997
OR56A1,0.39914123501612314,0.12563731489455468,0.40726549765188624,0.39914123501612314
BGN,0.3989845974980277,0.1257995514349278,0.4077098284802926,0.3989845974980277
Z93241.1,0.3989845974980277,0.1257995514349278,0.4077098284802926,0.3989845974980277
AC005597.1,-0.39882277169531377,0.12596731375787318,0.4082127080404405,0.39882277169531377
AC012558.1,-0.3987988819670113,0.1259920929647442,0.4082521788336606,0.3987988819670113
LINC01988,0.39864528998458104,0.12615148405173476,0.40868691638955823,0.39864528998458104
AC005013.1,-0.39864528998458104,0.12615148405173476,0.40868691638955823,0.39864528998458104
ECHDC3,0.39862966366682995,0.1261677081717363,0.4086986152043159,0.39862966366682995
AL109923.1,0.39852945226115805,0.12627178755306973,0.4089539962101068,0.39852945226115805
AC004691.1,0.39852945226115805,0.12627178755306973,0.4089539962101068,0.39852945226115805
AC126773.4,-0.3982318211322885,0.1265812564391701,0.4098743332065982,0.3982318211322885
NFATC4,0.3982318211322885,0.1265812564391701,0.4098743332065982,0.3982318211322885
LINC02169,0.3979831206817275,0.12684025002978153,0.410472537404373,0.3979831206817275
AC051619.11,0.397413791996067,0.12743451931715277,0.410472537404373,0.397413791996067
SIGLEC9,-0.397413791996067,0.12743451931715277,0.410472537404373,0.397413791996067
AL031727.2,0.39735110095105064,0.12750007392964616,0.410472537404373,0.39735110095105064
AC005487.1,-0.39735110095105064,0.12750007392964616,0.410472537404373,0.39735110095105064
KDR,0.39710905619596465,0.12775339310076653,0.410472537404373,0.39710905619596465
AC084809.2,0.39710905619596465,0.12775339310076653,0.410472537404373,0.39710905619596465
LINC00958,0.3970591536276439,0.12780566327950388,0.410472537404373,0.3970591536276439
PPP1R3A,0.3970591536276439,0.12780566327950388,0.410472537404373,0.3970591536276439
AC026992.2,-0.3970591536276439,0.12780566327950388,0.410472537404373,0.3970591536276439
GDPD4,0.3970591536276439,0.12780566327950388,0.410472537404373,0.3970591536276439
AC138123.2,0.3970591536276439,0.12780566327950388,0.410472537404373,0.3970591536276439
SNX4,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC108159.1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
GTF2IRD2,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
TRIM4,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AGFG1,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
CCDC40,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC245014.1,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
FAXC,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC010230.1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
ZNF639,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
SYS1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC097480.1,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
ZNF292,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
ABCD3,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AL353693.1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
TMEM64,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
TMEM35B,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
GADD45G,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
OMD,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
PRKAG2-AS1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
IMPACT,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
ELOVL2,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
MCMDC2,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
MRS2,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
NIPSNAP3B,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AMZ2,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AL024507.2,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
PRRT3,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
ABLIM2,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
HARS2,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
MLX,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
TFAM,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
CDKL2,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC112722.1,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
PLLP,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC139491.4,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC097532.3,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AP006621.4,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC121761.2,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
LINC00519,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
F8,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
COCH,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
JAK3,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
POC1B-AS1,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
ZC3H6,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
ZNF354B,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
EMC1-AS1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
TMCC3,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC016152.1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AL354809.1,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
PIEZO1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
C19orf44,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
IL11,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AQP11,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC068790.6,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
MYO1H,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AL732292.2,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
USP47,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC025175.2,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
RGS10,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
SMIM10L1,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC006197.2,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
DISP2,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
IRF3,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
LINC01629,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
AC093765.3,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
CASC2,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
TRIP11,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
PPP1CB,0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
BAG3,-0.3970588235294118,0.12780600908826178,0.410472537404373,0.3970588235294118
PSG5,0.3970479301337931,0.12781742130080928,0.410472537404373,0.3970479301337931
AL139254.1,-0.3969353935175781,0.12793535882846924,0.4106484753214947,0.3969353935175781
FKBP1C,0.3969353935175781,0.12793535882846924,0.4106484753214947,0.3969353935175781
AL627309.4,0.3969353935175781,0.12793535882846924,0.4106484753214947,0.3969353935175781
AC011505.1,0.3969353935175781,0.12793535882846924,0.4106484753214947,0.3969353935175781
AP001116.1,-0.39693518961794405,0.1279355725818748,0.4106484753214947,0.39693518961794405
MC2R,0.39626524423780807,0.12863922535179964,0.41274352104905077,0.39626524423780807
OR4F15,0.39626524423780807,0.12863922535179964,0.41274352104905077,0.39626524423780807
AL353732.1,0.39626524423780807,0.12863922535179964,0.41274352104905077,0.39626524423780807
AL035443.1,0.39626524423780807,0.12863922535179964,0.41274352104905077,0.39626524423780807
C2orf83,-0.3960709178236914,0.12884382733979036,0.41326216160449075,0.3960709178236914
TEKT4,0.3960709178236914,0.12884382733979036,0.41326216160449075,0.3960709178236914
AC090680.1,0.3960709178236914,0.12884382733979036,0.41326216160449075,0.3960709178236914
AC087257.1,-0.3960511637852142,0.1288646384856888,0.41326216160449075,0.3960511637852142
AC017104.6,-0.3960511637852142,0.1288646384856888,0.41326216160449075,0.3960511637852142
AL050338.2,0.3958794302067875,0.1290456597844805,0.4136379972298468,0.3958794302067875
AC018410.1,0.3958794302067875,0.1290456597844805,0.4136379972298468,0.3958794302067875
LMCD1,0.3958794302067875,0.1290456597844805,0.4136379972298468,0.3958794302067875
U95743.1,0.3958794302067875,0.1290456597844805,0.4136379972298468,0.3958794302067875
KLHL33,-0.3958794302067875,0.1290456597844805,0.4136379972298468,0.3958794302067875
GRB7,0.3958429864941063,0.12908409698545584,0.4136793585817155,0.3958429864941063
ITGA6-AS1,0.3958429864941063,0.12908409698545584,0.4136793585817155,0.3958429864941063
CACNA1C-AS4,-0.3954042713668202,0.12954742949137857,0.4150410676101582,0.3954042713668202
LINC01514,-0.3954042713668202,0.12954742949137857,0.4150410676101582,0.3954042713668202
LINC01558,-0.3954042713668202,0.12954742949137857,0.4150410676101582,0.3954042713668202
AC022239.1,0.3952819557905678,0.12967681249977836,0.41529133775749344,0.3952819557905678
LINC02634,-0.3952819557905678,0.12967681249977836,0.41529133775749344,0.3952819557905678
SULT1B1,0.3952819557905678,0.12967681249977836,0.41529133775749344,0.3952819557905678
PPIC,0.3952819557905678,0.12967681249977836,0.41529133775749344,0.3952819557905678
AC004921.2,0.3944077594625243,0.13060411263391697,0.4157833128139579,0.3944077594625243
AL035696.3,-0.3944077594625243,0.13060411263391697,0.4157833128139579,0.3944077594625243
AL358075.2,-0.39427218099214556,0.13074833468015043,0.4157833128139579,0.39427218099214556
AL009177.1,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
MGAT5B,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AC069185.1,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
TMEM160,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
RNF7,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AC016831.1,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
IQCC,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
PDP2,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
FBXL8,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
XKR4,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
LINC00486,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
LDB2,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
VSIG10,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AC245033.2,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
ZBTB22,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
OFD1,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
SRP14-AS1,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AC013652.1,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
SNUPN,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
ZC3H14,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
FMR1NB,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AL160408.1,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
LINC02542,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
ERH,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
SCML4,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AGMAT,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
PPP2R5E,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
SLC22A4,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
ELMOD2,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
SLC29A4,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
ERC2,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
TTC23,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
BORA,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
TEX264,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AC128685.1,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
RBX1,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
PDIA2,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
OLIG2,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AL138963.1,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
ZNF92,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AC005009.2,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
TSC22D4,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
NOC2L,0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
AC110597.1,-0.3941176470588235,0.13091285429899088,0.4157833128139579,0.3941176470588235
