"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"33","OPC","CNTN1",0.0132662157730934,0.0341621081365231,0.697770879087326,-0.0536902858104545,0.0802227173566414,7,3.25394037572647e-06,0.0346661791460578,0.914082059551656
"34","OPC","ATRNL1",0.000298294925174759,0.0402515427607218,0.99408711516285,-0.078593279208014,0.0791898690583635,7,0.00128989982018514,11.0619543023719,0.998237151643721
"35","OPC","RAB31",0.101435748737005,0.0777646434126666,0.192099216526061,-0.0509801516224215,0.253851649096432,7,0.0215641430022871,62.3548567516801,0.616303507000283
"36","OPC","AKAP9",-0.0148087050621021,0.0239542591646355,0.536438501064449,-0.0617581903011263,0.032140780176922,7,6.35845909709192e-07,0.0128204788258789,0.854457028054977
"37","OPC","PDE4D",-0.00711300580877999,0.0417256419940555,0.864639854286494,-0.0888937613489409,0.0746677497313809,7,0.00240638848576952,20.522009468402,0.964695168528342
"38","OPC","KCNMB2-AS1",0.070823017481815,0.178451647684123,0.691459558707437,-0.278935784960897,0.420581819924527,5,0.0714529424,52.8649202832949,0.911862862504155
"39","OPC","PID1",-0.107358876450036,0.0359831691316108,0.00284892043884361,-0.177884591997607,-0.0368331609024654,7,3.92642711714555e-07,0.00378106672970338,0.103772247703085
"40","OPC","DOCK10",-0.0139456739239542,0.0277616229477518,0.615430903714944,-0.0683574550539285,0.0404661072060201,7,2.54008602934776e-06,0.0402677119324375,0.887011959364858
"41","OPC","NR3C2",-0.00718797310821538,0.0326002501798366,0.825490898566402,-0.0710832893476905,0.0567073431312597,7,1.40822796424912e-07,0.00160267961613013,0.953772936715405
"42","OPC","RTN1",0.068822684847688,0.0521994350176439,0.187350874863969,-0.0334863278002329,0.171131697495609,7,0.00835216097352322,55.9943232841086,0.612747567202158
"43","OPC","RASGEF1B",-0.0999920742561909,0.049564587197998,0.0436527857978274,-0.197136880072862,-0.00284726843951988,7,3.01815422480986e-06,0.0151168721889078,0.353746623696079
"44","OPC","LDLRAD3",-0.0018604494078369,0.0356478086006097,0.958377518248602,-0.0717288703928091,0.0680079715771353,7,1.7822455139883e-07,0.00179181541758103,0.99105623089812
"45","OPC","N4BP2L2",-0.0132487204573889,0.0221602214747203,0.549933037151567,-0.0566819564372719,0.030184515522494,7,2.01914574900262e-06,0.0489035886653516,0.859306580039574
"46","OPC","MAML2",-0.110145592709427,0.0351321947761773,0.00171751387724333,-0.17900342916858,-0.0412877562502728,7,2.70181945867971e-06,0.0283333746156712,0.080321863941361
"47","OPC","CCDC50",0.0337609711837388,0.0532803227864151,0.52631055305831,-0.0706665425623035,0.138188484929781,7,0.00530945856237529,28.8152125077539,0.850272412588565
"48","OPC","NKAIN3",-0.211768082551396,0.0425499933858385,6.46026777725584e-07,-0.295164537130056,-0.128371627972735,7,1.61544101890481e-06,0.0109540507001389,0.00161635899786941
"49","OPC","NAV1",-0.0966146652755806,0.0360396820233105,0.00734495296017689,-0.167251144055545,-0.0259781864956165,7,1.08059633910408e-07,0.00103282466200715,0.158022282207475
"50","OPC","SAT1",-0.213936537589821,0.0895744576648223,0.0169235051074216,-0.389499248547581,-0.0383738266320617,7,0.0167783744839324,33.7744742314072,0.233260047292254
"51","OPC","ANTXR1",-0.0332942705853882,0.0324306665394255,0.304595079486293,-0.0968572089972903,0.030268667826514,7,2.76564221495115e-06,0.0325952565463339,0.716088220695049
"52","OPC","RBM26",-0.0295400414906769,0.0268246990034168,0.270798543624358,-0.0821154854335013,0.0230354024521476,7,2.53355495267413e-06,0.0425939219040575,0.688858341221837
